check	segment	Caucasiologist_transcription 	Armenian: Modern Eastern Armenian: dum-tragut2009_	Tat: Muslim Tat: griunberg1963_	Georgian: Standard Georgian: hewitt1995_	Khinalug: Khinalug: kibrik1994b_	Khinalug: Khinalug: kibrikkodzasov1990_	Lak: Khosrekh: kibrikkodzasov1990_	Avar: Standard Avar: alekseevataev1997_	Avar: Chadakolob: kibrikkodzasov1990_	Akhvakh: Northern Akhvakh: creisselsdraft2020_	Akhvakh: Tad-Magitl': kibrikkodzasov1990_	Andi: Zilo: kayeetaldraft2020_	Andi: Andi: kibrikkodzasov1990_	Chamalal: Upper Gakvari: bokarev1949a_	Chamalal: Gigatli: kibrikkodzasov1990_	Karata: Karata: magomedbekova1971_	Bagvalal: Kvanada: kibrik2001_	Tindi: Tindi: kibrikkodzasov1990_	Tindi: Tindi: magomedova2012_	Botlikh: Botlikh: alexeyevverheesdraft2020_	Godoberi: Godoberi: morozdraft2021_	Karata: Tukita: gadzhieva2007_	Bezhta: Bezhta: comrieetal2015_	Bezhta: Tlyadal: kibrikkodzasov1990_	Hunzib: Gunzib: isakovxalilov2001_	Hunzib: Gunzib: kibrikkodzasov1990_	Hinuq: Hinuq: forker2013_	Hinuq: Hinuq: kibrikkodzasov1990_	Tsez: Kidero: kibrikkodzasov1990_	Tsez: Sagada: wilson2021_	Dargwa: Chirag: kibrikkodzasov1990_	Dargwa: Mehweb: moroz2017_	Dargwa: Tanty: sumbatovalander2014_	Dargwa: Kaitag: temirbulatova2004_	Archi: Archib: kibrik1994a_	Archi: Archib: kibrikkodzasov1990_	Tabasaran: Standard Tabasaran: alekseevshixalieva2003_	Tabasaran: Dyubek: kibrikkodzasov1990_	Agul: Burshag: kibrikkodzasov1990_	Agul: Huppuq': maisakganenkov2016_	Lezgian: Standard Lezgian: gaydarivetal2009_	Lezgian: Khlyut: kibrikkodzasov1990_	Udi: Nizh: kibrikkodzasov1990_	Budukh: Budukh: kibrikkodzasov1990_	Budukh: Budukh: talibov2007_	Kryz: Kryz: kibrikkodzasov1990_	Kryz: Kryz: saadiev1994_	Rutul: Luchek: alekseev1994_	Rutul: Luchek: kibrikkodzasov1990_	Tsakhur: Mishlesh: kibrik1999_	Tsakhur: Mikik: kibrikkodzasov1990_	Tsova-Tush: Zemo-Alvani: holiskygagua1994_	Chechen: Standard Chechen: nichols1994_	Ingush: Standard Ingush: nichols2011_	Nogai: Standard Nogai: baskakov1940_	Kumyk: Standard Kumyk: abdullaevaetal2014_	Azerbaijani: Standard Azerbaijani: shiralievsevortyan1971_	Khwarshi: Inkhoqwari: kibrikkodzasov1990_	Khwarshi: Kwantlada: khalilova2009_
	tsʲ	cʲ																																																	cj									
	tsʲʼ	cʲʼ																																																	cj’									
	tsʷ	cʷ									cʷ	c˳						c˳																		c˳	c˳				cʷ	цв	c̃˳						cᵒ	c˳										
x	tŝʷ	?																																					c̊																					
	tsʼ	cʼ			c’	c’	c'	c'	цI	c'	c’	c'	c’	c'	цI	c'	c̣	c’	c'	цI	c’	c’	цI	цI	c'	цI	c'	ts’	c'	c'	ts’	c'	c'	c’	цI	c’	c'	цI	c'	c'	c’	цI	c'		c'	цI	c'	c’	c’	c'	c’	c'	c’	c’	c’				c'	c’
x	tŝʼ	?																																				чIв																						
	tsʼː	cʼː							ццI		c’ː	c̄'	c’:	c̄'	цIцI		c̣ᵊ				c’ː	c’ː	цIцI													c’ː	c̄'																	ss						
	tsʼːʷ	cʼːʷ									c’ːʷ	c̄'˳			цIцIв																						c̄'˳																							
	tsʼʷ	cʼʷ						c'˳			c’ʷ	c'˳				c'˳		c’˳	c'˳																	c’˳	c'˳					цIв	c'˳						c’ᵒ	c'˳										c’ʷ
x	tŝʼʷ	?																																					c̊'																					
	tʃ	č	tʃ	č	č	č	c̃̌	č	ч	č	č	č	č	č	ч	č	č	č	č	ч	č’	č’	ч	ч	č	ч	č	tʃ	č	č	tʃ	č	č	č	ч	č		ч	č	č	č	ч	c̃̌	c̃̌	č	ч	č	č	č		č	č	č	č	č	ч	ч	ч	č	č
	tʃː	čː				č̄		c̄̌	чч		čː	c̄̌	čː	c̄̌			čᵊ		c̄̌	ч̄	čː	čː	чч									c̄̌		čː	чч			чч	c̄̌	c̄̌	čː	чч									č̄	c̄̌								
	tʃːʷ	čːʷ						c̄̌˳			čːʷ	c̄̌˳							c̄̌˳				ччв												ччв																									
	tʃʰ	čʰ	tʃʰ			čʰ	č																														č						č	č						č										
	tʃʰʷ	čʰʷ																																									č˳																	
	tʃʷ	čʷ						č˳			čʷ	č˳				č˳		č˳	č˳				чв									č˳			чв	č˳	č˳				čʷ									č˳										
	tʃʼ	čʼ			č’	č’	č'	č'	чI	č'	č’	č'	č’	č'	чI	č'	č̣	č’	č'	чI	č’	č’	чI	чI	č'	чI	č'	tʃ’	č'	č'	tʃ’	č'	č'	č’	чI	č’	č'	чI	č'	č'	č’	чI	č'		č'	чI	č'	č’	č’	č'	č’	č'	č’	č’	č’				č'	č’
	tʃʼː	čʼː							ччI		č’ː	c̄̌'	č’ː	c̄̌'	чIчI		č̣ᵊ				č’ː	č’ː	чIчI													č’ː	c̄̌'																							
	tʃʼːʷ	čʼːʷ									č’ːʷ	c̄̌'˳																									c̄̌'˳																							
	tʃʼʷ	čʼʷ						č'˳			č’ʷ	č'˳				č'˳		č’˳	č'˳				чIв												чIв	č’˳	č'˳						č'˳					č’ᵒ	č’ᵒ	č'˳										č’ʷ
	tʷ	tʷ									tʷ	t˳				t˳		t˳	t˳																	t˳	t˳						t̃˳																	
	tʼ	tʼ			t’	t’	t'	t'	тI	t'	t’	t'	t’	t'	тI	t'	ṭ	t’	t'	тI	t’	t’	тI	тI	t'	тI	t'	t’	t'	t'	t’	t'	t'	t’	тI	t’	t'	тI	t'	t'	t’	тI	t'		t'	тI	t'	t’	t’	t'	t’	t'	t’	t’	t’				t'	t’
	tʼː	tʼː																																																			t’:							
	tʼʷ	tʼʷ									t’ʷ	t'˳				t'˳		t’˳	t'˳																		t'˳					тIв	t'˳						t’ᵒ											t’ʷ
	u	u	u	u	u	u	u	u	у	u	u	u	u	u	у	u	u	u	u	у	u	u	у	у	u	у	u	ʊ	u	u	u	u	u	u	у	u	u	у	u	u	u	у	u	u	u	у	u	u	u	u	u	u	u	u	ʊ	у	у	у	u	u
	uː	uː					u:	u:			uː	u:			ӯ	u:		ū		ӯ		u:		ӯ	u:	ӯ	u:	ʊː			ū	u:				uː	u:		u:					u:						u:	ū	u:		u:	uː				u:	ū
	ui	ui																										ʊɪ																									ui							
	uⁿ	ũ									ũ	ũ	ũ	ũ	у̃	ũ	uⁿ	ũ	ũ	ун	ũ	ũ	ун	ун	ũ	ун	ũ																											u					u	uⁿ
	uⁿː	ũː									ũː	ũ:			ӯ̃	ũ:		ū̃		ӯн				ун̄	ũ:																													u:					ũ:	ūⁿ
	uo	uo																																																				uo	uːo					
	uoⁿ	?																																																				uo						
	uˤ	uˤ						uI																								uᶜ	uˤ	uˤ				уь						uI		уI														
	uˤː	uˤː						u:I																																																				
	ɥø	ɥø																																																				ɥö						
	ɥøⁿ	?																																																				ɥö						
	ɯ	ɯ																																																						ы	ы	ы		
	v	v	v	v	v	v	v																																					v	v		v	v	v				v		v	вв		в		
	w	w	ʋ			w		w	в	w	w	w	w	w	в	w	w	w	w	в	w	w	в	в	w	в	w	w	w	w	w	w	w	w	в	w	w	в		w		в			w	в				w	w	w		v		в	в		w	w
	x	x				x̂	x	x	хь	x		x			хь		x	x	x	хь	x	x	хь			хь	x					x	x	x	хь			хь	x	x	x	хь	x		x	хь	x	x̂	x̂	x	x	x	x	x	x					x̌
	xː	xː						x̄			xː	x̄		x̄		x̄	xᵊ		x̄													x̄		xː	хьхь																x̄	xː	x:							
	xːʷ	xːʷ						x̄˳			xːʷ	x̄˳				x̄˳			x̄˳															xː˳	хьхьв																x̄o									
	xʲ	xʲ				x̂`	xy						ç				x~		xy	хь’			хь’																		xʲ										xj							G		
	xʲː	xʲː																	x̄y																																x̄j									
	xʲːʷ	xʲːʷ																	x̄y˳																																									
	xʲʷ	xʲʷ											çʷ						xy˳																																									
	xʷ	xʷ						x˳				x˳							x˳															x˳	хьв						xʷ		x˳				x˳	x̂ᵒ	x̂ᵒ	x˳	xo	x˳								
	y	y		ÿ		ü	ü																	уь	ü			ʏ	ü							y		уь	ü	ü	ü	уь	ü	ü	ü	уь	ü	ü	ü	ü				ü		уь	уь	ʏ	u̇	
	yː	yː																						уь̄				ʏː											ü:															ü:						
	yⁿ	ỹ																						уьн	ü̃																													ü						
	yⁿː	ỹː																																																				ü:						
	z	z	z	z	z	z	z	z	з	z	z	z	z	z	з	z	z	z	z	з			з	з	z	з	z	z	z	z	z	z	z	z	з	z	z	з	z	z	z	з	z	z	z	з	z	z	z	z		z	z	z	z	з	з	з	z	z
x	ẑ	?																																				жв																						
	zʷ	zʷ						z˳			zʷ	z˳				z˳		z˳	z˳																	z˳	z˳					зв	z˳						zᵒ	z˳										zʷ
	ʒ	ʒ	ʒ	ž	ž	ž	ž	ž	ж	ž	ž	ž	ž	ž		ž	ž	ž	ž	ж	ž	ž	ж	ж	ž	ж	ž	ʒ	ž	ž	ž	ž	ž	ž	ж	ž	ž	ж	ž	ž		ж	ž	ž	ž	ж	ž	ž		ž		ž	ž	ž	ž	ж		ж	ž	ž
x	ʒ̂	?																																					z̊																					
	ʒʷ	ʒʷ						ž˳			žʷ	ž˳				ž˳		ž˳	ž˳																жв	ž˳	ž˳						ž˳							ž˳										žʷ
	ʔ	ʔ				ʔ	ʔ	ʔ	ъ	ʔ	ʔ	ʔ	ʔ	ʔ	ъ	ʔ	'	ʔ	ʔ	ъ	ʔ	ʔ	ъ	ъ	ʔ	ъ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ъ	ʔ	ʔ	ъ	ʔ	ʔ	ʔ	ъ	ʔ	ʔ	ʔ	ъ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ	ʔ		ъ		ʔ	
	ʔʷ	ʔʷ									ʔʷ	ʔ˳	ʔʷ			ʔ˳			ʔ˳														ʔʷ				ʔ˳																							
	ʕ	ʕ				ʕ			гI		ʕ		ʕ		гI					гI	ʕ	ʕ	гI	гI		гI								ʕ	гI	ʕ										гI		ʕ					ʕ		ʕ					ʕ
	ʕʷ	ʕʷ									ʕʷ																																																	
	ˤχ	ˤχ																																																										xˤ
	ˤχʷ	ˤχʷ																																																										xˤʷ
	ʡ	ʡ		'					Ц																			ʡ					ʡ	ʡ							ʡ				ʡ				ʡ					ʕ						
	ʡʷ	ʡʷ																															ʡʷ	ʡ˳							ʡʷ																			
	ʢ	ʢ					ʕ			ʕ		ʕ		ʕ		ʕ		ʕ	ʕ						ʕ		ʕ		ʕ	ʕ		ʕ					ʕ			ʕ	ʢ		ʕ		ʕ		ʕ			ʕ									ʕ	
	ʢʷ	ʢʷ																																							ʢʷ																			
	β	β																									w								в’				w				w																	
	χ	χ	χ	x	x	x̌	χ	χ	х	χ	χ	χ	χ	χ	х	χ	h	X	χ	х	χ	χ	х	х	χ	х	χ	χ	χ	χ	x	χ	χ	χ	х	x̌	χ	х	χ	χ	χ	х	χ	χ	χ	х	χ	x̌	x̌	χ	X	χ				х	х	х	χ	x
	χː	χː						X̄	хх		χː	X̄	χː	χ̄	хх	χ̄	hᵊ	X̄	χ̄	х̄	χ:	χ:	хх									χ̄		χː	хх	x̌̄	X̄														X̄	χː								
	χːʷ	χːʷ						X̄˳			χːʷ	X̄˳				χ̄˳		X̄˳	χ̄˳															χː˳		x̌̄˳	X̄˳			X̄˳											X̄o									
	χːˤ	χːˤ																																						χ̄I																				
	χʷ	χʷ						χ˳		χ˳	χʷ	χ˳	χʷ		хв	χ˳		x˳	χ˳				хв					χʷ		χ˳			χʷ	χ˳	хв	x̌˳	χ˳	хв		χ˳	χʷ	хв	χ˳				χ˳	x̌ᵒ	x̌ᵒ	χ˳	Xo	χ˳								xʷ
	χʷˤ	χʷˤ																																															x̌ᵒ-											
	χˤ	χˤ																																						χI									x̌-											
	χˤʷ	χˤʷ																												χ˳I																														
